"dataset","region","location","site","month","year","year.of.otter.occupancy","otter.occupation.time","Haliotis.kamtschatkana","Pomaulax.gibberosus","Costaria.costata","Dermasterias.imbricata","Desmarestia.spp","Ecklonia.arborea","Henricia.spp","Laminaria.setchellii","Macrocystis.pyrifera","Nereocystis.luetkeana","Orthasterias.koehleri","Pisaster.spp","Pleurophycus.gardneri","Pterygophora.californica","Pycnopodia.helianthoides","Green.urchin","Red.urchin","Purple.urchin","algae","understory","epibenthic","macro_canopy","nereo_canopy","urchins","algae_urchin_total_density","comm_state","state"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,1994,1988,6,0.05,0.8,0,0,0,0,0.08,0.98,6.53,0,0,0,0,1.77,0.07,0.04,0,0,9.28,0,2.75,6.53,0,0.04,9.32,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,1995,1988,7,0.04,0.67,0.02,0,0.87,0,0.05,1.41,5.64,0,0.02,0,0,1.31,0.02,0,0,0,9.25,0.89,2.72,5.64,0,0,9.25,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,1996,1988,8,0,0.45,0,0.04,1.04,0,0.09,1.14,5.21,0,0.02,0,0,1.76,0.09,0,0.03,0,9.15,1.04,2.9,5.21,0,0.03,9.18,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,1997,1988,9,0,1.22,0,0.01,0.04,0,0.08,0.45,3.22,0,0.03,0.02,0,1.49,0.07,0,0,0,5.2,0.04,1.94,3.22,0,0,5.2,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,1998,1988,10,0.01,1.5,0,0.05,2.83,0,0.08,1.08,3.74,0,0.09,0.03,0,1.23,0.05,0,0.02,0,8.88,2.83,2.31,3.74,0,0.02,8.9,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",7,1999,1988,11,0.01,5.68,0.01,0.05,2.96,0,0.19,0.64,6.09,0.01,0.06,0.01,0,1.17,0.13,0,0.09,0,10.88,2.97,1.81,6.09,0.01,0.09,10.97,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2000,1988,12,0.01,3.91,0.09,0.06,5.37,0,0.14,0.44,3.2,0.03,0.11,0.01,0.01,1.38,0.1,0,0.02,0,10.52,5.47,1.82,3.2,0.03,0.02,10.54,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2001,1988,13,0.02,1.31,0.07,0.11,0.36,0,0.14,0.35,6.26,0.01,0.05,0,0,1.14,0.29,0,0,0,8.19,0.43,1.49,6.26,0.01,0,8.19,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",7,2002,1988,14,0.02,3.36,0.03,0.13,0.18,0,0.22,0.53,5.5,0.02,0.06,0,0,0.76,0.16,0,0,0,7.02,0.21,1.29,5.5,0.02,0,7.02,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2003,1988,15,0.02,0.86,0.03,0.17,1.71,0,0.21,0.88,5.36,0,0.07,0,0,1.07,0.09,0,0.03,0,9.05,1.74,1.95,5.36,0,0.03,9.08,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2004,1988,16,0,0.81,0,0.04,0.09,0,0.25,0.43,7.79,0,0.06,0,0,0.83,0.07,0.02,0.02,0,9.14,0.09,1.26,7.79,0,0.04,9.18,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",7,2005,1988,17,0,1.89,0,0.05,0.54,0,0.1,0.43,4.43,0,0.06,0,0,0.67,0.05,0,0,0,6.07,0.54,1.1,4.43,0,0,6.07,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2006,1988,18,0.02,1.31,0,0.02,3.58,0,0.13,0.39,5.82,0,0.04,0,0,0.58,0.13,0.02,0,0,10.37,3.58,0.97,5.82,0,0.02,10.39,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2007,1988,19,0.01,0.75,0,0.03,2.58,0,0.25,0.31,4.41,0,0.02,0,0,0.62,0.1,0,0.05,0,7.92,2.58,0.93,4.41,0,0.05,7.97,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2008,1988,20,0.06,0.25,0.01,0.08,14.54,0.01,0.15,0.3,3.93,0.03,0.07,0.01,0.02,1,0.06,0,0,0,19.84,14.57,1.31,3.93,0.03,0,19.84,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",9,2009,1988,21,0,0.09,0.87,0.09,0.4,0,0.08,0.24,8.11,0,0.05,0,0,0.6,0.07,0,0,0,10.22,1.27,0.84,8.11,0,0,10.22,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2010,1988,22,0.02,0.86,0.07,0.11,2.06,0,0.27,1.4,6.1,0.2,0.07,0,0,0.42,0.08,0,0.03,0.03,10.25,2.13,1.82,6.1,0.2,0.06,10.31,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2011,1988,23,0.01,0.33,0.34,0.03,0.69,0,0.16,1.22,7.59,0.04,0.07,0,0.08,1.44,0.22,0.01,0.05,0.03,11.4,1.11,2.66,7.59,0.04,0.09,11.49,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2012,1988,24,0,0.04,0.11,0.02,0.36,0,0.08,1.73,7.72,0.04,0.04,0,0.21,0.97,0.08,0,0,0,11.14,0.68,2.7,7.72,0.04,0,11.14,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2013,1988,25,0,0.11,0.03,0.2,0,0,0.28,1.3,4.68,2.17,0.06,0,0,0.72,0.04,0,0.01,0.01,8.9,0.03,2.02,4.68,2.17,0.02,8.92,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2014,1988,26,0,0.06,0.03,0.04,0.1,0,0.18,0.91,7.31,0,0,0,0,0.78,0,0,0,0,9.13,0.13,1.69,7.31,0,0,9.13,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",9,2015,1988,27,0.02,0.18,0.1,0.13,0.01,0.08,0.22,0.54,6.42,0.26,0,0,0.02,0.34,0,0.01,0.09,0,7.77,0.13,0.96,6.42,0.26,0.1,7.87,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",9,2016,1988,28,0.14,0.63,0.08,0.26,0.07,0,0.15,0.29,5.81,0,0,0,0,0.27,0.02,0,1.34,0.06,6.52,0.15,0.56,5.81,0,1.4,7.92,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2017,1988,29,0.01,1.72,0,0.12,0.03,0,0.12,0.56,6.57,0,0.01,0,0.02,0.28,0.05,0.03,0.44,0,7.46,0.05,0.84,6.57,0,0.47,7.93,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2018,1988,30,0.02,1.83,0,0.18,0.03,0,0.11,0.47,9.54,0,0.02,0,0,0.25,0.01,0.01,0.18,0.03,10.29,0.03,0.72,9.54,0,0.22,10.51,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,2019,1988,31,0.03,1.82,0,0.24,0.02,0,0.08,0.24,8.57,0,0.02,0,0.02,0.23,0,0.01,0.13,0.13,9.08,0.04,0.47,8.57,0,0.27,9.35,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",9,2020,1988,32,0.04,1.4,0,0.19,0.02,0.01,0.11,0.17,4.9,0,0.02,0,0.04,0.16,0,0,0.28,0.16,5.3,0.06,0.34,4.9,0,0.44,5.74,"macro_canopy","4"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,1990,1990,0,0.01,0.22,0.52,0,1.98,0,0.05,1.6,0.06,7.96,0.02,0,0,0.62,0.02,0,0.03,0,12.74,2.5,2.22,0.06,7.96,0.03,12.77,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",9,1991,1990,1,0.04,0.77,0,0,2.03,0,0.07,1.61,0.39,3.21,0.04,0,0,2.64,0.01,0,0.07,0,9.88,2.03,4.25,0.39,3.21,0.07,9.95,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",9,1992,1990,2,0.04,0.25,0,0,0.42,0,0.03,1.32,0.49,0.27,0.02,0,0,3.59,0.01,0.01,0.07,0,6.09,0.42,4.91,0.49,0.27,0.08,6.17,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Kyuquot","Union Island",7,1993,1990,3,0.08,0.1,0,0,0.01,0,0.07,1.58,1.07,0.08,0.03,0,0,4.27,0,0,0,0.02,7.01,0.01,5.85,1.07,0.08,0.02,7.03,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,1994,1990,4,0.02,0.18,0,0,1.18,0,0.03,0.64,1.65,0.09,0,0,0,2.33,0.01,0.01,0.01,0,5.89,1.18,2.97,1.65,0.09,0.02,5.91,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,1995,1990,5,0.01,0.03,0.03,0,0.25,0,0.05,1.11,2.64,0.3,0.02,0,0,1.55,0.05,0.01,0.03,0,5.88,0.28,2.66,2.64,0.3,0.04,5.92,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",7,1996,1990,6,0,0,0,0,0.32,0,0.03,0.63,1.89,0.09,0.02,0,0,3.81,0.04,0,0.01,0,6.74,0.32,4.44,1.89,0.09,0.01,6.75,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,1997,1990,7,0,0,0,0,0,0,0.11,0.19,3.15,0,0,0.02,0,3.78,0.07,0,0.04,0,7.12,0,3.97,3.15,0,0.04,7.16,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,1998,1990,8,0,0.27,0,0.04,0.42,0,0.04,0.14,0.95,0.05,0.01,0,0,3.34,0.01,0.01,0.04,0,4.9,0.42,3.48,0.95,0.05,0.05,4.95,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",7,1999,1990,9,0,1.09,0,0.01,0.65,0,0.31,0.05,3.95,0.01,0.04,0,0,3.11,0.12,0,0.1,0,7.77,0.65,3.16,3.95,0.01,0.1,7.87,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",7,2000,1990,10,0,1.38,0,0.01,0.03,0,0.21,0.21,1.15,0.55,0.04,0,0,2.75,0.08,0.01,0.01,0.01,4.69,0.03,2.96,1.15,0.55,0.03,4.72,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2001,1990,11,0,1.02,0,0.03,0,0,0.15,0.08,2.12,0,0.03,0,0,2.15,0.07,0,0,0,4.35,0,2.23,2.12,0,0,4.35,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2002,1990,12,0.01,1.7,0,0,0.02,0,0.09,0.08,1.59,0.61,0.05,0,0,2.73,0.03,0,0.02,0,5.03,0.02,2.81,1.59,0.61,0.02,5.05,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2003,1990,13,0.02,0.8,0,0.05,0.01,0,0.05,0.1,3,0.08,0.02,0,0,2.15,0.06,0.01,0.04,0,5.34,0.01,2.25,3,0.08,0.05,5.39,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2004,1990,14,0.01,0.68,0,0.02,0.39,0,0.08,0.33,3.05,0.09,0.07,0.01,0,2.16,0.03,0.01,0,0,6.02,0.39,2.49,3.05,0.09,0.01,6.03,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",7,2005,1990,15,0,0.22,0,0.02,0.56,0,0.14,0.69,2.92,0.01,0.02,0,0,1.34,0.04,0.02,0,0,5.52,0.56,2.03,2.92,0.01,0.02,5.54,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2006,1990,16,0.01,0.59,0,0,0.43,0,0.18,0.02,2.34,0.06,0.05,0,0,1.46,0.02,0.03,0,0.03,4.31,0.43,1.48,2.34,0.06,0.06,4.37,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2007,1990,17,0.01,0.3,0,0.02,0.47,0,0.07,0.06,1.62,0,0.08,0,0,1,0.1,0.01,0.01,0.01,3.15,0.47,1.06,1.62,0,0.03,3.18,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2008,1990,18,0,0.22,0,0,0.93,0,0.02,0,0.89,0.08,0,0,0,0.88,0.01,0,0,0,2.78,0.93,0.88,0.89,0.08,0,2.78,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",9,2009,1990,19,0,0.27,0.05,0.06,0.43,0,0.09,0.22,1.91,0.22,0.08,0,0,0.83,0.02,0,0,0,3.66,0.48,1.05,1.91,0.22,0,3.66,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2010,1990,20,0,0.03,0,0,0.68,0,0.11,0.06,0.8,0.28,0.02,0,0,0.6,0.07,0,0,0,2.42,0.68,0.66,0.8,0.28,0,2.42,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2011,1990,21,0,0.02,0,0,0,0,0.09,0.06,6.25,0.01,0.08,0.01,0,0.37,0.09,0.01,0.01,0.03,6.69,0,0.43,6.25,0.01,0.05,6.74,"macro_canopy","4"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2012,1990,22,0,0,0,0,0.1,0,0.04,0,4.89,0.04,0.04,0,0.01,0.31,0.07,0,0,0,5.35,0.11,0.31,4.89,0.04,0,5.35,"macro_canopy","4"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2013,1990,23,0,0,0,0,0.01,0,0.06,0.03,4.13,0,0,0,0,0.25,0.03,0,0,0.01,4.42,0.01,0.28,4.13,0,0.01,4.43,"macro_canopy","4"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2014,1990,24,0,0,0,0,0.29,0,0.09,0,3.38,0,0,0,0,0.31,0.02,0,0.01,0,3.98,0.29,0.31,3.38,0,0.01,3.99,"macro_canopy","4"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2015,1990,25,0,0,0,0.04,0,0,0.1,0.05,4.01,0.04,0,0,0,0.15,0,0,0.02,0,4.25,0,0.2,4.01,0.04,0.02,4.27,"macro_canopy","4"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2016,1990,26,0,0.02,0,0.05,0.06,0.01,0.07,0.02,1.91,0.17,0,0,0.01,0.11,0,0,0.04,0.01,2.29,0.07,0.14,1.91,0.17,0.05,2.34,"macro_canopy","4"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2017,1990,27,0.04,0.01,0,0.1,0,0,0.16,0.05,5.41,0,0.05,0,0,0.09,0.01,0.01,0.3,0.06,5.55,0,0.14,5.41,0,0.37,5.92,"macro_canopy","4"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2018,1990,28,0.01,0.04,0,0.09,0,0,0.09,0.05,4.92,0,0.05,0,0.01,0.04,0,0.01,0.12,0,5.02,0.01,0.09,4.92,0,0.13,5.15,"macro_canopy","4"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,2019,1990,29,0.03,0,0,0.09,0,0,0.12,0.3,5.53,0.37,0,0,0,0.03,0,0,0.2,0.08,6.23,0,0.33,5.53,0.37,0.28,6.51,"macro_canopy","4"
"WCVI_perm","WCVI","Kyuquot","Union Island",9,2020,1990,30,0,0,0,0.05,0,0,0.05,0,5.43,0,0.02,0,0,0.05,0,0.01,0.11,0.22,5.48,0,0.05,5.43,0,0.34,5.82,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","Gull Island",9,1988,1974,14,0,0.01,0,0.06,1.2,0,0.44,2.39,0,0.07,0.06,0.01,0.03,4.72,0.08,0.02,0.01,0,8.41,1.23,7.11,0,0.07,0.03,8.44,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Checleset","Gull Island",8,1989,1974,15,0.02,0,0,0.05,3.92,0,0.38,2.9,0.44,0.02,0.04,0,0,4.14,0.11,0,0.03,0.02,11.42,3.92,7.04,0.44,0.02,0.05,11.47,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",8,1990,1974,16,0.01,0.16,0,0.17,1.5,0,0.41,2.76,0.21,0,0.06,0,0,3.99,0.11,0,0,0,8.46,1.5,6.75,0.21,0,0,8.46,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Checleset","Gull Island",9,1991,1974,17,0.03,0.1,0,0.21,0.64,0,0.21,2.06,0.12,0.03,0.08,0,0,4.05,0.12,0,0.09,0.01,6.9,0.64,6.11,0.12,0.03,0.1,7,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Checleset","Gull Island",9,1992,1974,18,0.01,0.1,0,0.09,1,0,0.36,1.66,0,0,0.13,0,0,3.18,0.07,0.01,0.04,0,5.84,1,4.84,0,0,0.05,5.89,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Checleset","Gull Island",7,1993,1974,19,0,0.01,0,0.13,1.92,0,0.19,1.26,0.12,0,0.03,0.01,0,2.89,0.12,0.02,0.02,0,6.19,1.92,4.15,0.12,0,0.04,6.23,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",8,1994,1974,20,0,0,0,0.18,1.66,0,0.18,1.12,0.24,0,0.05,0.03,0,3.08,0.02,0,0,0,6.1,1.66,4.2,0.24,0,0,6.1,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",8,1995,1974,21,0,0.12,0,0.14,3.46,0,0.01,0.67,0.82,0,0.03,0,0.01,2.96,0.05,0,0.02,0,7.92,3.47,3.63,0.82,0,0.02,7.94,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",8,1996,1974,22,0,0.35,0,0.11,4.97,0,0.06,0.5,0.09,0,0.04,0,0,2.25,0.09,0,0,0,7.81,4.97,2.75,0.09,0,0,7.81,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",8,1997,1974,23,0,0.1,0,0.06,2.78,0,0.04,0.21,0.96,0.02,0.02,0,0,1.57,0.03,0,0,0,5.54,2.78,1.78,0.96,0.02,0,5.54,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",8,1998,1974,24,0.02,0.43,0,0.08,21.64,0,0.14,0.02,0.09,0,0.11,0.01,0,1.1,0.02,0.02,0.21,0,22.85,21.64,1.12,0.09,0,0.23,23.08,"understory","2"
"WCVI_perm","WCVI","Checleset","Gull Island",7,1999,1974,25,0,0.22,0.01,0.1,27.05,0,0.06,0.05,0.33,1.86,0.04,0,0,0.55,0.01,0,0.14,0,29.85,27.06,0.6,0.33,1.86,0.14,29.99,"understory","2"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2000,1974,26,0,0.48,0.06,0.11,3.21,0,0.2,0.17,0.11,1.78,0.03,0,0,0.88,0.03,0.03,0.01,0,6.21,3.27,1.05,0.11,1.78,0.04,6.25,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2001,1974,27,0,0.09,0,0.14,4.97,0.04,0.09,0.11,0.24,0.15,0.02,0.01,0,1.29,0.08,0,0,0,6.8,4.97,1.44,0.24,0.15,0,6.8,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2002,1974,28,0,0.22,0,0.02,16.69,0.07,0.1,0.1,0.29,0.3,0,0,0,1.05,0.03,0.05,0,0,18.5,16.69,1.22,0.29,0.3,0.05,18.55,"understory","2"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2003,1974,29,0.01,0.08,0,0.09,10.88,0.05,0.06,0.11,0.08,0.83,0.06,0,0,1.27,0.06,0,0.01,0,13.22,10.88,1.43,0.08,0.83,0.01,13.23,"understory","2"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2004,1974,30,0.01,0.08,0,0.09,16.67,0.05,0.09,0.06,0.21,0.33,0.02,0,0,0.88,0.03,0,0,0,18.2,16.67,0.99,0.21,0.33,0,18.2,"understory","2"
"WCVI_perm","WCVI","Checleset","Gull Island",7,2005,1974,31,0,0.1,0,0.03,23.73,0.06,0.02,0.09,0.08,0.01,0.05,0,0.09,0.87,0.17,0,0,0,24.93,23.82,1.02,0.08,0.01,0,24.93,"understory","2"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2006,1974,32,0,0.11,0,0.13,46.73,0.01,0.05,1.33,0.22,6.8,0.01,0,0,1.17,0.13,0.05,0.03,0,56.26,46.73,2.51,0.22,6.8,0.08,56.34,"understory","2"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2007,1974,33,0,0.04,0,0.21,26.86,0.1,0.14,0.31,0.22,0.03,0.09,0,0.03,3.36,0.13,0.02,0.06,0,30.91,26.89,3.77,0.22,0.03,0.08,30.99,"understory","2"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2008,1974,34,0.03,0,0,0.13,23.65,0.14,0.08,0.28,0.1,0.78,0.01,0,0.02,1.92,0.01,0.01,0,0,26.89,23.67,2.34,0.1,0.78,0.01,26.9,"understory","2"
"WCVI_perm","WCVI","Checleset","Gull Island",9,2009,1974,35,0,0.31,0.21,0.15,11.65,0.22,0.15,0.46,1.05,1.18,0.06,0,0,1.41,0.09,0,0,0,16.18,11.86,2.09,1.05,1.18,0,16.18,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2010,1974,36,0,0.01,0,0.09,8.93,0.2,0.1,0.06,0.27,0.42,0.05,0.02,0,2.85,0,0,0,0,12.73,8.93,3.11,0.27,0.42,0,12.73,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2011,1974,37,0.05,0.04,0.01,0.42,11.04,0.19,0.15,0.33,0.41,1.51,0.1,0.01,0.18,2.72,0.06,0,0.02,0.01,16.39,11.23,3.24,0.41,1.51,0.03,16.42,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2012,1974,38,0.01,0,0.01,0.21,9.92,0.34,0.1,0.57,0.4,0.56,0.1,0,0.22,3.06,0.13,0.02,0,0,15.08,10.15,3.97,0.4,0.56,0.02,15.1,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2013,1974,39,0,0,0.02,0.17,4.52,0.33,0.2,0.22,0.52,0.14,0.01,0,0.03,3.09,0.06,0,0,0,8.87,4.57,3.64,0.52,0.14,0,8.87,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2014,1974,40,0.03,0.01,0,0.23,9.73,0.54,0.17,0.41,0.29,0.18,0.09,0,0.05,2.45,0.01,0.01,0,0,13.65,9.78,3.4,0.29,0.18,0.01,13.66,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",9,2015,1974,41,0.06,0,0,0.25,3.84,0.57,0.29,0.26,0.06,0.13,0.01,0,0.01,2.67,0,0.05,0.1,0.11,7.54,3.85,3.5,0.06,0.13,0.26,7.8,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",9,2016,1974,42,0.06,0.05,0,0.2,0.17,1.14,0.13,0.08,0.26,0.05,0.12,0,0,2.26,0.01,0.01,0.32,0,3.96,0.17,3.48,0.26,0.05,0.33,4.29,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2017,1974,43,0.05,0.01,0,0.27,0.73,1.82,0.1,0.18,0.72,0.02,0.08,0,0,2.31,0.01,0.05,0.26,0.12,5.78,0.73,4.31,0.72,0.02,0.43,6.21,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2018,1974,44,0.02,0,0,0.55,0.29,1.93,0.15,0.13,0.44,0,0.13,0,0,2.22,0.02,0.17,0.14,0.26,5.01,0.29,4.28,0.44,0,0.57,5.58,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Checleset","Gull Island",8,2019,1974,45,0.06,0,0,0.6,1.7,1.82,0.15,0.12,1.35,0,0.14,0,0,2.19,0,0.01,0.04,0.44,7.18,1.7,4.13,1.35,0,0.49,7.67,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Gull Island",9,2020,1974,46,0.05,0.01,0,0.6,0.26,2.5,0.18,0.15,0.39,0.01,0.03,0,0,1.78,0,0.06,0.12,0.71,5.09,0.26,4.43,0.39,0.01,0.89,5.98,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Checleset","No Name Island",8,1988,1983,5,0,0.13,0.04,0.06,0.26,0,0.31,1.1,3.15,0.45,0,0.01,0,10.13,0.06,0,0,0,15.13,0.3,11.23,3.15,0.45,0,15.13,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,1989,1983,6,0.01,0.38,0,0.16,0.07,0.01,0.24,3.37,4.96,0,0.11,0.02,0,7.58,0.05,0,0.21,0,15.99,0.07,10.96,4.96,0,0.21,16.2,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,1990,1983,7,0.01,0.45,0,0.05,0.02,0,0.27,0.88,4.18,0,0.14,0.02,0,6.27,0.15,0,0,0,11.35,0.02,7.15,4.18,0,0,11.35,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",9,1991,1983,8,0.02,0.54,0,0.09,0,0,0.21,0.71,5.13,0,0.08,0.02,0,5.27,0.07,0,0.01,0,11.11,0,5.98,5.13,0,0.01,11.12,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",9,1992,1983,9,0,0.25,0,0.12,0,0,0.31,0.32,2.08,0,0.06,0.09,0,3.72,0.14,0,0.01,0,6.12,0,4.04,2.08,0,0.01,6.13,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",7,1993,1983,10,0.05,0.08,0,0.08,0,0,0.19,0.33,5.14,0,0.03,0,0,3.7,0.07,0,0,0,9.17,0,4.03,5.14,0,0,9.17,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,1994,1983,11,0.01,0.29,0,0.09,0,0,0.24,0.02,8.89,0,0.02,0.01,0,2.44,0.01,0,0,0,11.35,0,2.46,8.89,0,0,11.35,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","No Name Island",8,1995,1983,12,0,0,0,0.04,0,0,0.08,0.07,7.19,0,0.01,0.02,0,1.44,0.01,0,0,0,8.7,0,1.51,7.19,0,0,8.7,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","No Name Island",8,1996,1983,13,0.01,0.22,0.16,0.06,14.46,0,0.2,0.43,22.18,1.36,0.02,0,0,7.4,0.03,0,0.01,0,45.99,14.62,7.83,22.18,1.36,0.01,46,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,1997,1983,14,0,0.85,0,0.13,0,0,0.17,0.16,7.08,0,0.03,0,0,5.48,0.05,0,0,0,12.72,0,5.64,7.08,0,0,12.72,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,1998,1983,15,0.01,3.15,0.04,0.08,37.06,0,0.1,0.18,5.18,0.02,0.02,0.01,0,2.21,0.09,0,0.01,0,44.69,37.1,2.39,5.18,0.02,0.01,44.7,"understory","2"
"WCVI_perm","WCVI","Checleset","No Name Island",7,1999,1983,16,0,6.03,0,0.17,0.26,0,0.35,0.14,8.85,0,0.07,0.05,0,2.13,0.13,0,0.03,0,11.38,0.26,2.27,8.85,0,0.03,11.41,"macro_canopy","4"
